;Пессимистический;Базовый;Оптимистический;Пессимистический ВВП Высокие цены;Пессимистический ВВП Средние цены;Базовый ВВП Высокие цены;Базовый ВВП Низкие цены;Оптимистический ВВП Средние цены;Оптимистический ВВП Низкие цены;;;;;;;;;;;;;;;
2012;;;;;;;;;;;;;;;;;;;;;;;;
2013;;;;;;;;;;;;;;;;;;;;;;;;
2014;;;;;;;;;;;;;;;;;;;;;;;;
2015;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;92.5;;92;;;;;;;;;;;;;
2016;93.1;93.4;93.5;93.1;93.1;93.4;93.5;93.4;93.5;;93;;;;;;;;;;;;;
2017;93.8;94.3;94.6;93.7;93.6;94.4;94.5;94.5;94.6;;94;;;;;;;;;;;;;
2018;94.4;95.3;95.7;94.3;94.2;95.4;95.5;95.6;95.8;;96;;;;;;;;;;;;;
2019;94.9;96.2;96.8;94.9;94.7;96.3;96.5;96.6;96.9;;97;;;;;;;;;;;;;
2020;95.5;97.1;97.8;95.4;95.2;97.2;97.5;97.6;98.0;;98;;;;;;;;;;;;;
2021;96.1;97.9;98.5;95.6;95.6;97.7;98.4;98.5;99.0;;99;;;;;;;;;;;;;
2022;96.7;98.7;99.1;95.8;96.1;98.3;99.4;99.5;100.1;;99;;;;;;;;;;;;;
2023;97.2;99.3;99.7;95.9;96.5;98.6;100.2;100.2;101.1;;100;;;;;;;;;;;;;
2024;97.7;99.9;100.1;96.0;96.8;98.9;100.9;101.0;102.0;;101;;;;;;;;;;;;;
2025;98.1;100.4;100.5;95.9;97.1;99.0;101.6;101.6;102.8;;102;;;;;;;;;;;;;
2026;98.5;100.8;101.0;96.0;97.4;99.2;102.2;102.3;103.7;;102;;;;;;;;;;;;;
2027;98.9;101.1;101.3;96.0;97.6;99.2;102.7;102.9;104.5;;103;;;;;;;;;;;;;
2028;99.3;101.4;101.6;95.9;97.8;99.1;103.2;103.5;105.2;;104;;;;;;;;;;;;;
2029;99.6;101.6;101.9;95.9;98.0;99.0;103.6;104.1;106.0;;104;;;;;;;;;;;;;
2030;99.8;101.7;102.1;95.7;98.0;98.8;103.9;104.5;106.6;;105;;;;;;;;;;;;;
2031;100.1;101.8;102.1;95.2;98.1;98.3;104.2;105.0;107.3;;105;;;;;;;;;;;;;
2032;100.3;101.9;102.0;94.7;98.1;97.8;104.5;105.5;108.0;;105;;;;;;;;;;;;;
2033;100.4;101.9;101.9;94.2;98.1;97.2;104.8;105.9;108.6;;106;;;;;;;;;;;;;
2034;100.6;101.9;101.8;93.6;98.0;96.6;105.0;106.3;109.2;;106;;;;;;;;;;;;;
2035;100.7;101.9;101.6;93.0;97.9;95.9;105.2;106.7;109.9;;107;;;;;;;;;;;;;
;пик после 2035 г.;пик в 2035 г.;пик в 2033 г.;пик в 2028 г.;пик в 2034 г.;пик в 2028 г.;пик после 2035 г.;пик после 2035 г.;пик после 2035 г.;;пик после 2035 г.;;;;;;;;;;;;;
